ds,zone_sk,congestion_forecast,congestion_lower,congestion_upper
2022-07-07,9,2.058,0.8094,3.3033
2022-07-08,9,1.8002,0.5938,2.986
2022-07-09,9,1.8674,0.5559,3.1388
2022-07-10,9,1.6993,0.4745,3.0079
2022-07-11,9,1.6203,0.4124,2.9374
2022-07-12,9,1.6519,0.4093,2.876
2022-07-13,9,1.5213,0.3591,2.7208
2022-08-01,9,1.2278,0.0229,2.425
2022-08-02,9,1.5232,0.2729,2.7784
2022-08-03,9,1.6719,0.4911,2.8818
2022-08-04,9,1.8203,0.5551,3.0174
2022-08-05,9,1.8304,0.6572,3.1103
2022-08-06,9,2.178,0.8353,3.4507
2022-08-07,9,2.299,1.042,3.4786
2022-08-08,9,2.5136,1.24,3.7441
2022-08-09,9,2.8389,1.5601,4.0838
2022-08-10,9,2.9974,1.7415,4.2756
2022-08-11,9,3.1349,1.805,4.3333
2022-09-01,9,2.501,1.3003,3.6789
2022-09-02,9,2.1754,1.0147,3.4247
2022-09-03,9,2.1893,0.9022,3.3747
2022-09-04,9,1.9837,0.6604,3.2607
2022-10-01,9,2.1402,0.9113,3.3207
2022-10-02,9,2.0938,0.7294,3.2992
2022-10-03,9,2.14,0.8952,3.3811
2022-10-04,9,2.2995,1.0966,3.4658
2022-10-05,9,2.2983,0.9384,3.5444
2022-10-06,9,2.2858,1.137,3.5282
2022-10-07,9,2.1272,0.8625,3.4021
2022-10-08,9,2.3017,1.0773,3.5009
2022-10-09,9,2.2488,0.9746,3.4606
2022-10-10,9,2.2919,0.9763,3.5039
2022-10-11,9,2.4515,1.2063,3.6703
2022-10-12,9,2.4532,1.279,3.663
2022-10-13,9,2.4457,1.2206,3.6955
2022-10-14,9,2.2936,1.0878,3.5394
2022-10-15,9,2.4753,1.2124,3.7322
2022-10-16,9,2.4292,1.1889,3.6591
2022-11-01,9,2.628,1.4662,3.8203
2022-11-02,9,2.4309,1.1773,3.6704
2022-11-03,9,2.3323,1.1509,3.6507
2022-11-04,9,2.0839,0.7723,3.3057
2022-11-05,9,2.1657,0.9142,3.383
2022-11-06,9,2.0179,0.7145,3.2373
2022-11-07,9,1.965,0.8119,3.2196
2022-11-08,9,2.0287,0.9023,3.323
2022-11-09,9,1.9359,0.781,3.2711
2022-11-10,9,1.8368,0.6448,3.0669
2022-11-11,9,0.9783,0.0,2.2412
2022-11-12,9,1.6981,0.3357,2.8861
2022-11-13,9,1.5783,0.3809,2.782
2022-11-14,9,1.5624,0.3116,2.8057
2022-11-15,9,1.6714,0.4535,2.9674
2022-11-16,9,1.6312,0.3642,2.8058
2022-11-17,9,1.5908,0.3282,2.8199
2022-11-18,9,1.4151,0.233,2.7881
2022-11-19,9,1.5826,0.2818,2.7975
2022-11-20,9,1.5315,0.2533,2.7381
2022-11-21,9,1.5846,0.3405,2.8357
2022-11-22,9,1.7611,0.4182,2.9312
2022-11-23,9,1.7853,0.5801,3.0013
2022-11-24,9,1.8048,0.5904,3.1339
2022-11-25,9,1.6828,0.4848,2.9479
2022-11-26,9,1.8966,0.6231,3.0957
2022-11-27,9,1.8835,0.5822,3.1725
2022-11-28,9,1.9651,0.7575,3.149
2022-11-29,9,2.1601,0.9415,3.4164
2022-11-30,9,2.1925,0.9133,3.4747
2022-12-01,9,2.2096,0.8979,3.4306
2022-12-02,9,2.0749,0.8397,3.3399
2022-12-03,9,2.2662,0.9508,3.4724
2022-12-04,9,2.2212,0.9199,3.397
2022-12-05,9,2.2628,1.0454,3.5456
2022-12-06,9,2.4106,1.2757,3.7169
2022-12-07,9,2.39,1.2017,3.7116
2022-12-08,9,2.3498,1.0426,3.5834
2022-12-09,9,2.1551,0.9537,3.3698
2022-12-10,9,2.2853,1.0671,3.5337
2022-12-11,9,2.1798,0.8454,3.447
2022-12-12,9,2.1631,0.8951,3.4288
2022-12-13,9,2.2563,1.1057,3.5303
2022-12-14,9,2.1863,0.8892,3.4472
2022-12-15,9,2.1031,0.8557,3.3828
2019-01-01,10,1.8884,0.5942,2.9808
2019-01-02,10,2.1195,0.8429,3.308
2019-01-03,10,2.1843,0.9921,3.4041
2019-01-04,10,2.0545,0.824,3.2536
2019-01-05,10,1.9282,0.8331,3.1851
2019-01-06,10,1.9057,0.6338,3.1749
2019-01-07,10,1.7835,0.6252,2.9638
2019-01-08,10,1.6232,0.4629,2.7605
2019-01-09,10,1.7832,0.5803,3.0028
2019-01-10,10,1.9124,0.7807,3.1442
2019-01-11,10,1.8509,0.6706,3.0586
2019-02-01,10,2.854,1.6381,4.0199
2019-02-02,10,2.7967,1.6134,3.9368
2019-03-01,10,2.5409,1.3372,3.7463
2019-03-02,10,2.4909,1.2616,3.6684
2019-03-03,10,2.536,1.3742,3.7147
2019-03-04,10,2.4714,1.3696,3.6633
2019-03-05,10,2.3576,1.1625,3.5489
2019-03-06,10,2.5521,1.2666,3.7884
2019-03-07,10,2.7033,1.4902,3.9651
2019-03-08,10,2.6507,1.466,3.8932
2019-03-09,10,2.5912,1.2515,3.7449
2019-03-10,10,2.6238,1.4098,3.8836
2019-03-11,10,2.5443,1.3483,3.7226
2019-04-01,10,2.424,1.2223,3.6546
2019-04-02,10,2.3047,1.0425,3.4361
2019-04-03,10,2.4968,1.3461,3.7374
2019-04-04,10,2.6487,1.4377,3.8223
2019-04-05,10,2.6,1.3867,3.8703
2019-04-06,10,2.5471,1.3169,3.7792
2019-04-07,10,2.5889,1.3783,3.7684
2019-04-08,10,2.5207,1.2014,3.8094
2019-04-09,10,2.4031,1.3077,3.5822
2019-04-10,10,2.5935,1.4294,3.8823
2019-04-11,10,2.7403,1.5217,3.9695
2019-04-12,10,2.6833,1.5354,3.9415
2019-04-13,10,2.6189,1.3701,3.8267
2019-04-14,10,2.6464,1.413,3.8256
2019-05-01,10,1.7816,0.682,2.9994
2019-05-02,10,2.382,1.1545,3.6513
2019-05-03,10,2.2999,1.0937,3.5792
2019-05-04,10,2.2158,1.0378,3.5066
2019-05-05,10,2.2294,0.9564,3.41
2019-05-06,10,2.1362,0.8674,3.3255
2019-05-07,10,1.9973,0.8057,3.1928
2019-06-01,10,2.3055,1.1602,3.585
2019-06-02,10,2.3549,1.0148,3.5629
2019-06-03,10,2.2991,1.1242,3.4627
2019-06-04,10,2.1992,1.0073,3.4719
2019-06-05,10,2.4133,1.1364,3.549
2019-06-06,10,2.5904,1.3626,3.845
2019-06-07,10,2.5704,1.3493,3.8374
2019-06-08,10,2.55,1.307,3.8907
2019-06-09,10,2.6283,1.4071,3.866
2019-06-10,10,3.2209,2.0515,4.3749
2019-06-11,10,2.5275,1.2475,3.7394
2019-06-12,10,2.7662,1.5765,4.0518
2019-06-13,10,2.9648,1.7028,4.1298
2019-06-14,10,2.9624,1.7061,4.2693
2019-06-15,10,2.9551,1.7165,4.1874
2019-07-01,10,3.0512,1.838,4.3391
2019-07-02,10,2.8536,1.6253,4.0792
2019-07-03,10,2.9581,1.7734,4.2318
2019-07-04,10,3.0144,1.8516,4.2743
2019-07-05,10,2.8636,1.7243,4.0446
2019-07-06,10,2.7038,1.4811,3.8705
2019-07-07,10,2.6357,1.437,3.8387
2019-07-08,10,2.4565,1.2074,3.7444
2019-07-09,10,2.2285,1.0247,3.5269
2019-07-10,10,2.3112,1.1092,3.569
2019-07-11,10,2.3547,1.1582,3.5607
2019-07-12,10,2.2002,0.958,3.4305
2019-07-13,10,2.046,0.8896,3.2633
2019-08-01,10,1.8976,0.665,3.0882
2019-08-02,10,1.8575,0.7062,3.1433
2019-09-01,10,1.8189,0.6177,3.0912
2019-09-02,10,1.8055,0.6296,3.0566
2019-09-03,10,1.749,0.5913,2.9166
2019-09-04,10,2.0061,0.8414,3.2725
2019-09-05,10,2.2245,1.0633,3.4683
2019-09-06,10,2.2428,1.0384,3.3838
2019-10-01,10,1.7548,0.4294,2.9141
2019-10-02,10,1.8461,0.6016,2.985
2019-10-03,10,1.8997,0.6544,3.0501
2019-10-04,10,1.757,0.5125,2.9633
2019-10-05,10,1.6164,0.4198,2.8176
2019-10-06,10,1.5783,0.3512,2.7593
2019-11-01,10,2.8468,1.5479,4.087
2019-11-02,10,2.4248,1.1359,3.6682
2019-11-03,10,2.4662,1.2399,3.6106
2019-12-01,10,2.1704,0.9014,3.4139
2019-12-02,10,2.1578,0.9951,3.4634
2019-12-03,10,2.1018,0.8689,3.3351
2019-12-04,10,2.3591,1.0546,3.5721
2020-01-01,10,2.0631,0.7808,3.3131
2020-01-02,10,2.2517,1.0188,3.5035
2020-01-03,10,2.1135,0.9062,3.3188
2020-01-04,10,1.9774,0.6877,3.1604
2020-01-05,10,1.9441,0.7218,3.2301
2020-01-06,10,1.81,0.5235,3.0287
2020-01-07,10,1.6371,0.4685,2.8776
2020-01-08,10,1.784,0.5428,2.9699
2020-01-09,10,1.9,0.7513,3.0415
2020-01-10,10,1.8251,0.5445,2.9565
2020-01-11,10,1.7565,0.5216,2.9954
2020-01-12,10,1.7933,0.5485,2.9622
2020-01-13,10,1.7308,0.488,2.9721
2020-01-14,10,1.6295,0.4645,2.8432
2020-01-15,10,1.8468,0.6397,3.0823
2020-02-01,10,2.7573,1.5701,3.9842
2020-02-02,10,2.7968,1.618,3.9605
2020-02-03,10,2.7198,1.4416,3.903
2020-02-04,10,2.5876,1.3173,3.7403
2020-02-05,10,2.7587,1.6286,4.0141
2020-02-06,10,2.8825,1.5762,4.0775
2020-03-01,10,2.4885,1.2174,3.7168
2020-03-02,10,2.4243,1.2161,3.6473
2020-03-03,10,2.3116,1.1279,3.4833
2020-03-04,10,2.5079,1.239,3.7934
2020-03-05,10,2.6614,1.4469,3.891
2020-03-06,10,2.6117,1.3799,3.8203
2020-04-01,10,2.4561,1.28,3.6549
2020-04-02,10,2.6064,1.3924,3.775
2020-04-03,10,2.5567,1.3317,3.7668
2020-04-04,10,2.5034,1.3089,3.7257
2020-04-05,10,2.5454,1.4026,3.7184
2020-04-06,10,2.4781,1.2518,3.5311
2020-04-07,10,2.3619,1.2269,3.5925
2020-04-08,10,2.5543,1.2947,3.7406
2020-04-09,10,2.7038,1.4854,3.8881
2020-04-10,10,2.6498,1.42,3.915
2020-04-11,10,2.589,1.3596,3.7812
2020-04-12,10,2.6204,1.4337,3.93
2020-04-13,10,3.1223,1.9429,4.3362
2020-04-14,10,2.4069,1.2481,3.6112
2020-05-01,10,1.8151,0.6131,3.0527
2020-05-02,10,2.2114,0.9387,3.3296
2020-05-03,10,2.2217,1.0959,3.3898
2020-06-01,10,2.862,1.6888,4.0765
2020-06-02,10,2.1367,0.9086,3.3333
2020-06-03,10,2.3455,1.0755,3.5258
2020-06-04,10,2.5171,1.3162,3.7258
2020-06-05,10,2.4918,1.2074,3.6962
2020-06-06,10,2.4663,1.2637,3.6874
2020-06-07,10,2.5398,1.3191,3.7783
2020-06-08,10,2.508,1.3146,3.7828
2020-06-09,10,2.4313,1.1913,3.6417
2020-06-10,10,2.6673,1.468,3.8708
2020-06-11,10,2.8641,1.7163,4.0818
2020-06-12,10,2.8611,1.63,4.1042
2020-07-01,10,3.0255,1.758,4.2607
2020-07-02,10,3.0904,1.8598,4.3136
2020-07-03,10,2.9469,1.8006,4.2834
2020-07-04,10,2.793,1.5575,4.0495
2020-07-05,10,2.7292,1.5661,3.958
2020-07-06,10,2.5525,1.2428,3.8223
2020-07-07,10,2.3254,1.0575,3.4918
2020-07-08,10,2.4072,1.1066,3.6725
2020-07-09,10,2.4481,1.2656,3.6624
2020-07-10,10,2.2895,1.0799,3.5287
2020-07-11,10,2.1297,0.9242,3.2861
2020-07-12,10,2.0691,0.8236,3.1372
2020-07-13,10,1.9048,0.7049,3.1374
2020-08-01,10,1.759,0.5966,2.9568
2020-08-02,10,1.8074,0.69,3.065
2020-08-03,10,1.743,0.5818,2.959
2020-08-04,10,1.6263,0.4175,2.7965
2020-08-05,10,1.8146,0.5029,3.035
2020-09-01,10,1.6324,0.3189,2.7798
2020-09-02,10,1.8845,0.5622,3.1186
2020-09-03,10,2.0994,0.8411,3.176
2020-09-04,10,2.1158,0.9618,3.3353
2020-09-05,10,2.1295,0.8818,3.339
2020-09-06,10,2.2384,0.9887,3.4435
2020-09-07,10,2.2368,1.0327,3.4525
2020-09-08,10,2.1844,0.958,3.3452
2020-09-09,10,2.4377,1.2521,3.6744
2020-09-10,10,2.6441,1.4019,3.9238
2020-10-01,10,1.9808,0.7249,3.1868
2020-10-02,10,1.832,0.6064,3.0131
2020-10-03,10,1.6835,0.5954,2.9334
2020-10-04,10,1.6361,0.5001,2.8939
2020-10-05,10,1.4867,0.3305,2.7088
2020-10-06,10,1.2974,0.1179,2.5788
2020-10-07,10,1.4273,0.1466,2.6297
2020-10-08,10,1.5256,0.1444,2.6519
2020-10-09,10,1.4332,0.2064,2.6431
2020-10-10,10,1.3472,0.1077,2.5581
2020-10-11,10,1.3671,0.1917,2.6073
2020-10-12,10,1.2888,0.0638,2.5841
2020-10-13,10,1.1728,0.0,2.4557
2020-10-14,10,1.377,0.2137,2.5983
2020-10-15,10,1.5493,0.3621,2.748
2020-10-16,10,1.5291,0.3573,2.784
2020-10-17,10,1.5124,0.2046,2.6758
2020-10-18,10,1.5975,0.3533,2.8507
2020-11-01,10,2.7993,1.5774,4.0527
2020-11-02,10,2.3564,1.1589,3.6126
2020-11-03,10,2.2337,1.0989,3.5859
2020-11-04,10,2.4122,1.1931,3.6303
2020-11-05,10,2.5408,1.3442,3.785
2020-11-06,10,2.4601,1.1959,3.7113
2020-11-07,10,2.3677,1.0901,3.609
2020-11-08,10,2.3637,1.0914,3.5824
2020-11-09,10,2.2448,0.9181,3.4661
2020-12-01,10,1.9847,0.8096,3.2575
2020-12-02,10,2.2374,1.0153,3.5762
2020-12-03,10,2.4526,1.1779,3.5961
2020-12-04,10,2.4689,1.1675,3.6673
2020-12-05,10,2.482,1.3501,3.7193
2020-12-06,10,2.59,1.4235,3.7898
2020-12-07,10,2.587,1.3498,3.8576
2020-12-08,10,2.5329,1.3142,3.7665
2020-12-09,10,2.7842,1.6471,4.0342
2020-12-10,10,2.9885,1.7775,4.1622
2020-12-11,10,2.9845,1.676,4.1289
2020-12-12,10,2.968,1.7356,4.1506
2020-12-13,10,3.0376,1.8131,4.3489
2020-12-14,10,2.9881,1.7591,4.2191
2020-12-15,10,2.8799,1.6494,4.2066
2020-12-16,10,3.0706,1.8046,4.2178
2020-12-17,10,3.2087,2.0211,4.3931
2020-12-18,10,3.1341,1.8835,4.4274
2020-12-19,10,3.044,1.7638,4.2299
2020-12-20,10,3.038,1.843,4.2658
2021-01-01,10,2.0525,0.7848,3.3216
2021-01-02,10,2.0391,0.8821,3.2776
2021-01-03,10,1.9963,0.8181,3.2762
2021-01-04,10,1.8516,0.5886,3.0334
2021-01-05,10,1.6671,0.5038,2.8258
2021-01-06,10,1.8016,0.554,2.9962
2021-02-01,10,2.688,1.5059,3.9324
2021-02-02,10,2.5646,1.3618,3.8723
2021-02-03,10,2.7438,1.475,4.0478
2021-02-04,10,2.8751,1.7002,4.1081
2021-02-05,10,2.799,1.5965,4.0545
2021-02-06,10,2.713,1.5335,3.8881
2021-02-07,10,2.7174,1.5409,3.9235
2021-03-01,10,2.378,1.2023,3.6242
2021-03-02,10,2.2656,1.0674,3.5109
2021-03-03,10,2.4629,1.2141,3.6035
2021-04-01,10,2.5679,1.3398,3.7161
2021-04-02,10,2.5165,1.3985,3.7978
2021-04-03,10,2.462,1.2417,3.6819
2021-04-04,10,2.5035,1.2265,3.7039
2021-04-05,10,3.0192,1.804,4.1944
2021-04-06,10,2.3208,1.1058,3.603
2021-04-07,10,2.5146,1.309,3.7254
2021-04-08,10,2.666,1.4452,3.9296
2021-04-09,10,2.6145,1.4809,3.8369
2021-04-10,10,2.5567,1.2908,3.818
2021-04-11,10,2.5915,1.3953,3.7729
2021-04-12,10,2.5143,1.2362,3.8242
2021-04-13,10,2.3859,1.0674,3.6343
2021-04-14,10,2.5641,1.3698,3.755
2021-05-01,10,1.7296,0.4947,2.894
2021-05-02,10,2.2203,1.0741,3.4833
2021-05-03,10,2.1207,0.8418,3.3321
2021-05-04,10,1.9754,0.8365,3.1553
2021-05-05,10,2.1425,0.9246,3.2937
2021-05-06,10,2.2708,1.1319,3.4976
2021-05-07,10,2.2002,1.0213,3.363
2021-05-08,10,1.0718,0.0,2.2372
2021-05-09,10,2.1519,0.9615,3.3391
2021-05-10,10,2.069,0.823,3.267
2021-05-11,10,1.9395,0.7261,3.1758
2021-05-12,10,2.1211,0.9462,3.3819
2021-05-13,10,1.1285,0.0,2.2909
2021-06-01,10,2.0833,0.786,3.267
2021-06-02,10,2.287,1.0956,3.5341
2021-06-03,10,2.4534,1.2763,3.7012
2021-06-04,10,2.4226,1.204,3.5328
2021-06-05,10,2.3917,1.1223,3.6458
2021-06-06,10,2.4601,1.2803,3.6321
2021-06-07,10,2.4234,1.1153,3.5918
2021-06-08,10,2.3424,1.2037,3.513
2021-06-09,10,2.5747,1.365,3.7582
2021-06-10,10,2.7686,1.5994,4.0209
2021-06-11,10,2.7636,1.5567,3.9975
2021-06-12,10,2.7558,1.5124,3.9975
2021-06-13,10,2.8439,1.6632,3.9478
2021-06-14,10,2.8227,1.5703,4.0244
2021-06-15,10,2.7522,1.6124,3.9385
2021-06-16,10,2.9894,1.7906,4.2698
2021-06-17,10,3.1821,2.0183,4.3548
2021-06-18,10,3.1693,1.9199,4.3281
2021-06-19,10,3.1469,1.8631,4.3736
2021-06-20,10,3.2132,1.9754,4.4943
2021-07-01,10,3.1586,1.8478,4.3842
2021-07-02,10,3.0241,1.8018,4.2544
2021-07-03,10,2.8779,1.6803,4.1725
2021-08-01,10,1.759,0.5942,2.9922
2021-08-02,10,1.6988,0.4684,2.9103
2021-08-03,10,1.5871,0.389,2.8788
2021-08-04,10,1.7813,0.6537,2.9018
2021-08-05,10,1.9295,0.6704,3.0749
2021-08-06,10,1.8712,0.5542,3.1675
2021-08-07,10,1.8033,0.552,3.0882
2021-08-08,10,1.8249,0.5564,2.9962
2021-08-09,10,1.7319,0.5113,2.8752
2021-08-10,10,1.5857,0.3337,2.6996
2021-08-11,10,1.7446,0.5816,3.005
2021-08-12,10,1.8581,0.6985,3.1309
2021-08-13,10,1.7669,0.5429,2.8547
2021-08-14,10,1.6689,0.4014,2.7858
2021-09-01,10,1.7734,0.5255,2.9985
2021-09-02,10,1.9829,0.7408,3.1719
2021-09-03,10,1.9954,0.7262,3.1983
2021-09-04,10,2.0069,0.8485,3.2628
2021-09-05,10,2.1153,0.8911,3.2728
2021-09-06,10,2.1149,0.857,3.2921
2021-09-07,10,2.0656,0.8182,3.1968
2021-09-08,10,2.3237,1.0203,3.4897
2021-09-09,10,2.5368,1.3305,3.716
2021-09-10,10,2.5433,1.2828,3.7324
2021-09-11,10,2.5391,1.3226,3.8079
2021-09-12,10,2.6222,1.4459,3.8992
2021-09-13,10,2.5872,1.3998,3.7737
2021-09-14,10,2.4944,1.2124,3.7783
2021-09-15,10,2.701,1.4295,3.8696
2021-09-16,10,2.8552,1.5859,4.0178
2021-09-17,10,2.7965,1.609,3.9483
2021-10-01,10,1.9188,0.7204,3.1907
2021-10-02,10,1.7645,0.6069,2.9042
2021-10-03,10,1.7097,0.477,2.8701
2021-10-04,10,1.5514,0.2655,2.8316
2021-10-05,10,1.3518,0.2245,2.6061
2021-10-06,10,1.4702,0.3025,2.6496
2021-11-01,10,2.6915,1.6119,3.8989
2021-11-02,10,2.2025,0.9888,3.3951
2021-11-03,10,2.3919,1.2326,3.6131
2021-11-04,10,2.531,1.2382,3.7626
2021-11-05,10,2.4604,1.1998,3.6178
2021-11-06,10,2.3772,1.1627,3.512
2021-11-07,10,2.3815,1.1607,3.6004
2021-12-01,10,2.1267,0.8551,3.2898
2021-12-02,10,2.3369,1.1902,3.5363
2021-12-03,10,2.3498,1.2169,3.5932
2021-12-04,10,2.3612,1.1614,3.5386
2021-12-05,10,2.4691,1.2208,3.6022
2021-12-06,10,2.4679,1.2688,3.7052
2021-12-07,10,2.4173,1.2067,3.564
2021-12-08,10,2.6739,1.399,3.901
2021-12-09,10,2.885,1.7123,4.0445
2021-12-10,10,2.8894,1.6944,4.1621
2021-12-11,10,2.8828,1.6713,4.1338
2021-12-12,10,2.9634,1.7744,4.1911
2021-12-13,10,2.9261,1.6653,4.1738
2021-12-14,10,2.8308,1.5105,3.9638
2022-01-01,10,1.9851,0.8417,3.2612
2022-01-02,10,2.0653,0.9265,3.2945
2022-01-03,10,1.9115,0.6431,3.1144
2022-01-04,10,1.7167,0.5296,2.9017
2022-01-05,10,1.8398,0.6225,3.0751
2022-01-06,10,1.9305,0.7351,3.1182
2022-01-07,10,1.8296,0.6083,2.9723
2022-01-08,10,1.7344,0.528,2.8811
2022-01-09,10,1.7448,0.4459,2.9602
2022-01-10,10,1.6566,0.3962,2.9031
2022-01-11,10,1.5306,0.3239,2.6472
2022-01-12,10,1.7248,0.4997,2.933
2022-01-13,10,1.8873,0.547,3.0276
2022-02-01,10,2.5353,1.3153,3.8541
2022-02-02,10,2.7235,1.4733,3.946
2022-02-03,10,2.8631,1.6496,4.1059
2022-02-04,10,2.7946,1.5694,3.9221
2022-02-05,10,2.7154,1.4679,3.9117
2022-02-06,10,2.7257,1.4942,3.9962
2022-02-07,10,2.6219,1.3746,3.8089
2022-02-08,10,2.4658,1.2085,3.6788
2022-02-09,10,2.6165,1.3525,3.874
2022-02-10,10,2.7235,1.4556,4.016
2022-02-11,10,2.6278,1.4049,3.8708
2022-02-12,10,2.5274,1.2981,3.6706
2022-03-01,10,2.2238,1.034,3.338
2022-03-02,10,2.4211,1.1918,3.6377
2022-03-03,10,2.577,1.3211,3.8559
2022-03-04,10,2.531,1.3235,3.7027
2022-03-05,10,2.4795,1.2613,3.7278
2022-03-06,10,2.5213,1.2444,3.7818
2022-03-07,10,2.4518,1.2898,3.7279
2022-04-01,10,2.4824,1.2413,3.6709
2022-04-02,10,2.4261,1.2176,3.708
2022-04-03,10,2.4663,1.3227,3.6317
2022-04-04,10,2.3983,1.1693,3.6591
2022-05-01,10,1.7426,0.419,2.9446
2022-05-02,10,2.1235,0.8063,3.2692
2022-05-03,10,1.975,0.7781,3.2536
2022-05-04,10,2.1389,0.9332,3.3434
2022-06-01,10,2.2378,1.0918,3.4283
2022-06-02,10,2.3991,1.0928,3.6229
2022-06-03,10,2.3631,1.0443,3.5701
2022-06-04,10,2.3268,1.0058,3.4604
2022-06-05,10,2.3898,1.1286,3.5328
2022-06-06,10,2.9681,1.7952,4.2334
2022-06-07,10,2.2619,1.0375,3.4927
2022-06-08,10,2.4897,1.2629,3.7
2022-07-01,10,3.0923,1.7989,4.3615
2022-07-02,10,2.9554,1.7489,4.0815
2022-07-03,10,2.9058,1.7282,4.1232
2022-07-04,10,2.7404,1.4528,3.9813
2022-07-05,10,2.5214,1.3573,3.733
2022-07-06,10,2.6079,1.4137,3.8724
2022-07-07,10,2.6501,1.343,3.766
2022-07-08,10,2.4894,1.2908,3.7685
2022-08-01,10,1.6515,0.3757,2.8636
2022-08-02,10,1.5437,0.3045,2.7431
2022-08-03,10,1.7428,0.4678,2.9756
2022-08-04,10,1.8966,0.8142,3.1315
2022-08-05,10,1.8445,0.6513,3.0991
2022-08-06,10,1.7832,0.5916,3.0463
2022-08-07,10,1.8115,0.5995,3.025
2022-08-08,10,1.7252,0.4724,2.9149
2022-09-01,10,1.8749,0.6385,3.0516
2022-09-02,10,1.8817,0.5732,3.1243
2022-09-03,10,1.8888,0.6549,3.0841
2022-09-04,10,1.9945,0.7906,3.2014
2022-09-05,10,1.9933,0.7085,3.2331
2022-10-01,10,1.8537,0.6246,3.0949
2022-10-02,10,1.7935,0.6017,2.9774
2022-10-03,10,1.6281,0.4031,2.7955
2022-10-04,10,1.42,0.2637,2.673
2022-10-05,10,1.5284,0.2956,2.7958
2022-10-06,10,1.6032,0.3866,2.7834
2022-10-07,10,1.4855,0.272,2.7824
2022-10-08,10,1.373,0.1666,2.5526
2022-10-09,10,1.3658,0.0592,2.6184
2022-10-10,10,1.26,0.0,2.388
2022-10-11,10,1.1169,0.0,2.3272
2022-10-12,10,1.2947,0.1702,2.5512
2022-11-01,10,2.5356,1.3408,3.6981
2022-11-02,10,2.3587,1.1813,3.552
2022-11-03,10,2.5088,1.3395,3.7206
2022-11-04,10,2.4487,1.2316,3.7303
2022-11-05,10,2.3757,1.1812,3.5199
2022-11-06,10,2.3895,1.1513,3.6399
2022-11-07,10,2.2863,1.1168,3.4768
2022-11-08,10,2.128,0.8532,3.4004
2022-11-09,10,2.2733,1.1037,3.469
2022-11-10,10,2.3721,1.1176,3.568
2022-11-11,10,1.0175,0.0,2.1522
2022-11-12,10,2.1514,0.9678,3.4107
2022-11-13,10,2.1305,0.8867,3.3189
2022-11-14,10,2.0,0.7701,3.1669
2022-11-15,10,1.822,0.6569,2.9855
2022-11-16,10,1.9558,0.767,3.1789
2022-11-17,10,2.0515,0.8734,3.315
2022-12-01,10,2.2281,0.9761,3.428
2022-12-02,10,2.2356,1.0826,3.5337
2022-12-03,10,2.2431,1.0065,3.4037
2022-12-04,10,2.3489,1.0767,3.5745
2022-12-05,10,2.3473,1.1374,3.581
2022-12-06,10,2.2979,1.0393,3.4925
2022-12-07,10,2.5576,1.409,3.7178
2022-12-08,10,2.7735,1.5514,4.0652
2022-12-09,10,2.7843,1.5805,4.01
2022-12-10,10,2.7858,1.5381,3.9893
2022-12-11,10,2.8759,1.7175,4.1319
2022-12-12,10,2.8493,1.6177,4.0158
2022-12-13,10,2.7659,1.6087,4.0242
2022-12-14,10,2.983,1.8557,4.1621
2022-12-15,10,3.1485,1.9213,4.5194
2022-12-16,10,3.1019,1.8704,4.3576
2022-12-17,10,3.0398,1.7532,4.2893
2022-12-18,10,3.0614,1.8236,4.3377
2022-12-19,10,2.9625,1.7359,4.0975
2022-12-20,10,2.8043,1.5722,4.0484
2022-12-21,10,2.9453,1.7422,4.1716
2022-12-22,10,3.035,1.8548,4.2244
2022-12-23,10,2.9142,1.7218,4.218
2022-12-24,10,2.7807,1.6084,3.9836
2022-12-25,10,2.7351,1.5474,3.9754
2022-12-26,10,2.5744,1.3181,3.7699
2022-12-27,10,2.361,1.1794,3.6319
2022-12-28,10,2.4544,1.3089,3.6431
2022-12-29,10,2.5048,1.3018,3.6961
2022-12-30,10,2.3537,1.1917,3.5845
2022-12-31,10,2.1998,1.0158,3.4665
