ds,zone_sk,congestion_forecast,congestion_lower,congestion_upper
2022-07-06,9,2.1614,0.9256,3.4577
2022-07-07,9,2.058,0.758,3.2823
2022-07-08,9,1.8002,0.566,3.0786
2022-07-09,9,1.8674,0.5632,3.0554
2022-07-10,9,1.6993,0.5178,2.9714
2022-07-11,9,1.6203,0.4323,2.8205
2022-07-12,9,1.6519,0.3969,2.8374
2022-07-13,9,1.5213,0.3005,2.7351
2022-08-01,9,1.2278,0.0,2.4751
2022-08-02,9,1.5232,0.2072,2.7781
2022-08-03,9,1.6719,0.3651,2.8003
2022-08-04,9,1.8203,0.5895,2.9452
2022-08-05,9,1.8304,0.5295,3.0668
2022-08-06,9,2.178,0.9752,3.3521
2022-08-07,9,2.299,1.0997,3.4783
2022-08-08,9,2.5136,1.2544,3.6459
2022-08-09,9,2.8389,1.5845,4.0796
2022-08-10,9,2.9974,1.7777,4.2875
2022-08-11,9,3.1349,1.9422,4.4769
2022-09-01,9,2.501,1.2971,3.7446
2022-09-02,9,2.1754,0.9836,3.4731
2022-09-03,9,2.1893,0.92,3.4503
2022-09-04,9,1.9837,0.6877,3.2907
2022-10-01,9,2.1402,0.8766,3.399
2022-10-02,9,2.0938,0.8233,3.3344
2022-10-03,9,2.14,0.8644,3.4009
2022-10-04,9,2.2995,1.0702,3.5847
2022-10-05,9,2.2983,1.0197,3.5208
2022-10-06,9,2.2858,1.0367,3.4245
2022-10-07,9,2.1272,0.9422,3.411
2022-10-08,9,2.3017,1.0294,3.5717
2022-10-09,9,2.2488,1.0188,3.5111
2022-10-10,9,2.2919,1.0673,3.5297
2022-10-11,9,2.4515,1.1617,3.7282
2022-10-12,9,2.4532,1.1386,3.7275
2022-10-13,9,2.4457,1.1409,3.6511
2022-10-14,9,2.2936,1.1118,3.5245
2022-10-15,9,2.4753,1.2408,3.7224
2022-10-16,9,2.4292,1.124,3.6782
2022-11-01,9,2.628,1.4809,3.9447
2022-11-02,9,2.4309,1.1845,3.7133
2022-11-03,9,2.3323,1.0435,3.507
2022-11-04,9,2.0839,0.7749,3.2471
2022-11-05,9,2.1657,0.827,3.4345
2022-11-06,9,2.0179,0.7506,3.2306
2022-11-07,9,1.965,0.7751,3.1726
2022-11-08,9,2.0287,0.6544,3.1798
2022-11-09,9,1.9359,0.6972,3.2402
2022-11-10,9,1.8368,0.547,3.0706
2022-11-11,9,0.9783,0.0,2.2493
2022-11-12,9,1.6981,0.4751,2.9426
2022-11-13,9,1.5783,0.4328,2.7386
2022-11-14,9,1.5624,0.3058,2.8485
2022-11-15,9,1.6714,0.4847,2.9214
2022-11-16,9,1.6312,0.397,2.812
2022-11-17,9,1.5908,0.468,2.8709
2022-11-18,9,1.4151,0.1582,2.6464
2022-11-19,9,1.5826,0.3851,2.7143
2022-11-20,9,1.5315,0.3159,2.7004
2022-11-21,9,1.5846,0.3865,2.8934
2022-11-22,9,1.7611,0.5963,2.9305
2022-11-23,9,1.7853,0.4041,2.9011
2022-11-24,9,1.8048,0.5108,3.1373
2022-11-25,9,1.6828,0.4493,3.045
2022-11-26,9,1.8966,0.6721,3.1068
2022-11-27,9,1.8835,0.6044,3.1326
2022-11-28,9,1.9651,0.7748,3.2628
2022-11-29,9,2.1601,0.9016,3.4287
2022-11-30,9,2.1925,0.9872,3.3996
2022-12-01,9,2.2096,1.077,3.4643
2022-12-02,9,2.0749,0.751,3.2756
2022-12-03,9,2.2662,1.0238,3.492
2022-12-04,9,2.2212,0.935,3.4303
2022-12-05,9,2.2628,1.0118,3.52
2022-12-06,9,2.4106,1.147,3.6626
2022-12-07,9,2.39,1.2603,3.6607
2022-12-08,9,2.3498,1.2033,3.678
2022-12-09,9,2.1551,1.0228,3.2417
2022-12-10,9,2.2853,1.0103,3.5988
2022-12-11,9,2.1798,1.0023,3.5026
2022-12-12,9,2.1631,0.9565,3.4289
2022-12-13,9,2.2563,1.0537,3.5539
2022-12-14,9,2.1863,0.9991,3.4782
2022-12-15,9,2.1031,0.8611,3.3702
2019-01-01,10,1.8884,0.641,3.0527
2019-01-02,10,2.1195,0.8128,3.2763
2019-01-03,10,2.1843,1.0394,3.3659
2019-01-04,10,2.0545,0.7969,3.1509
2019-01-05,10,1.9282,0.6496,3.0764
2019-01-06,10,1.9057,0.6694,3.0597
2019-01-07,10,1.7835,0.5315,2.9924
2019-01-08,10,1.6232,0.3979,2.7994
2019-01-09,10,1.7832,0.4653,2.9119
2019-01-10,10,1.9124,0.6449,3.1219
2019-01-11,10,1.8509,0.5962,2.987
2019-02-01,10,2.854,1.7278,4.093
2019-02-02,10,2.7967,1.5377,4.0238
2019-03-01,10,2.5409,1.2531,3.7978
2019-03-02,10,2.4909,1.2865,3.6347
2019-03-03,10,2.536,1.371,3.7872
2019-03-04,10,2.4714,1.2534,3.671
2019-03-05,10,2.3576,1.1039,3.5567
2019-03-06,10,2.5521,1.2261,3.7429
2019-03-07,10,2.7033,1.4844,3.9092
2019-03-08,10,2.6507,1.4201,3.9044
2019-03-09,10,2.5912,1.3546,3.8137
2019-03-10,10,2.6238,1.4049,3.8109
2019-03-11,10,2.5443,1.3309,3.7797
2019-04-01,10,2.424,1.1434,3.6207
2019-04-02,10,2.3047,1.0701,3.4696
2019-04-03,10,2.4968,1.3838,3.7503
2019-04-04,10,2.6487,1.4881,3.8461
2019-04-05,10,2.6,1.3846,3.7419
2019-04-06,10,2.5471,1.2929,3.7
2019-04-07,10,2.5889,1.3307,3.8163
2019-04-08,10,2.5207,1.2372,3.7646
2019-04-09,10,2.4031,1.2044,3.5744
2019-04-10,10,2.5935,1.3287,3.7602
2019-04-11,10,2.7403,1.4974,3.984
2019-04-12,10,2.6833,1.5106,3.9295
2019-04-13,10,2.6189,1.3826,3.7912
2019-04-14,10,2.6464,1.4642,3.7667
2019-05-01,10,1.7816,0.6147,2.9698
2019-05-02,10,2.382,1.174,3.6257
2019-05-03,10,2.2999,1.0486,3.6073
2019-05-04,10,2.2158,1.005,3.4734
2019-05-05,10,2.2294,1.0408,3.3851
2019-05-06,10,2.1362,0.9088,3.3029
2019-05-07,10,1.9973,0.8026,3.1697
2019-06-01,10,2.3055,1.1768,3.5943
2019-06-02,10,2.3549,1.0973,3.5254
2019-06-03,10,2.2991,1.1207,3.5059
2019-06-04,10,2.1992,1.0689,3.4311
2019-06-05,10,2.4133,1.1505,3.6708
2019-06-06,10,2.5904,1.3577,3.7112
2019-06-07,10,2.5704,1.3975,3.672
2019-06-08,10,2.55,1.4085,3.81
2019-06-09,10,2.6283,1.4107,3.8479
2019-06-10,10,3.2209,2.0064,4.4594
2019-06-11,10,2.5275,1.2506,3.771
2019-06-12,10,2.7662,1.5218,3.9587
2019-06-13,10,2.9648,1.8327,4.1768
2019-06-14,10,2.9624,1.6846,4.1631
2019-06-15,10,2.9551,1.668,4.2279
2019-07-01,10,3.0512,1.9194,4.3685
2019-07-02,10,2.8536,1.6142,4.0286
2019-07-03,10,2.9581,1.7592,4.2138
2019-07-04,10,3.0144,1.8228,4.1864
2019-07-05,10,2.8636,1.576,4.0995
2019-07-06,10,2.7038,1.4757,3.9202
2019-07-07,10,2.6357,1.365,3.8966
2019-07-08,10,2.4565,1.1485,3.8091
2019-07-09,10,2.2285,1.0339,3.4542
2019-07-10,10,2.3112,1.066,3.5255
2019-07-11,10,2.3547,1.1747,3.518
2019-07-12,10,2.2002,0.9995,3.4332
2019-07-13,10,2.046,0.7912,3.2705
2019-08-01,10,1.8976,0.6292,3.174
2019-08-02,10,1.8575,0.6263,3.0686
2019-09-01,10,1.8189,0.5906,3.0625
2019-09-02,10,1.8055,0.5099,3.0791
2019-09-03,10,1.749,0.4677,2.9537
2019-09-04,10,2.0061,0.7191,3.2398
2019-09-05,10,2.2245,1.0229,3.4666
2019-09-06,10,2.2428,1.0115,3.5052
2019-10-01,10,1.7548,0.6797,3.0813
2019-10-02,10,1.8461,0.547,3.1808
2019-10-03,10,1.8997,0.7285,3.2188
2019-10-04,10,1.757,0.4237,2.9577
2019-10-05,10,1.6164,0.4883,2.7718
2019-10-06,10,1.5783,0.3565,2.8158
2019-11-01,10,2.8468,1.6637,4.12
2019-11-02,10,2.4248,1.2401,3.6026
2019-11-03,10,2.4662,1.322,3.7037
2019-12-01,10,2.1704,0.9617,3.4034
2019-12-02,10,2.1578,0.9613,3.4046
2019-12-03,10,2.1018,0.9304,3.3226
2019-12-04,10,2.3591,1.1326,3.5723
2020-01-01,10,2.0631,0.8483,3.2313
2020-01-02,10,2.2517,1.0268,3.4936
2020-01-03,10,2.1135,0.9897,3.3016
2020-01-04,10,1.9774,0.8297,3.2256
2020-01-05,10,1.9441,0.7283,3.0833
2020-01-06,10,1.81,0.6237,2.984
2020-01-07,10,1.6371,0.43,2.9165
2020-01-08,10,1.784,0.5161,3.0237
2020-01-09,10,1.9,0.631,3.1128
2020-01-10,10,1.8251,0.5684,2.9944
2020-01-11,10,1.7565,0.4912,2.9171
2020-01-12,10,1.7933,0.5209,3.0097
2020-01-13,10,1.7308,0.5214,3.0142
2020-01-14,10,1.6295,0.4304,2.8533
2020-01-15,10,1.8468,0.6687,3.072
2020-02-01,10,2.7573,1.5537,3.9724
2020-02-02,10,2.7968,1.5191,3.9695
2020-02-03,10,2.7198,1.4376,3.9066
2020-02-04,10,2.5876,1.3344,3.8529
2020-02-05,10,2.7587,1.515,4.0373
2020-02-06,10,2.8825,1.7064,4.106
2020-03-01,10,2.4885,1.2216,3.6139
2020-03-02,10,2.4243,1.1513,3.5761
2020-03-03,10,2.3116,1.1634,3.5938
2020-03-04,10,2.5079,1.3447,3.7483
2020-03-05,10,2.6614,1.3516,3.9017
2020-03-06,10,2.6117,1.4132,3.7646
2020-04-01,10,2.4561,1.1461,3.7199
2020-04-02,10,2.6064,1.437,3.8158
2020-04-03,10,2.5567,1.2383,3.8399
2020-04-04,10,2.5034,1.3014,3.6853
2020-04-05,10,2.5454,1.3003,3.7158
2020-04-06,10,2.4781,1.2842,3.7515
2020-04-07,10,2.3619,1.089,3.633
2020-04-08,10,2.5543,1.2962,3.7114
2020-04-09,10,2.7038,1.5502,3.9227
2020-04-10,10,2.6498,1.2498,3.8687
2020-04-11,10,2.589,1.3837,3.7684
2020-04-12,10,2.6204,1.4381,3.8681
2020-04-13,10,3.1223,1.9601,4.2704
2020-04-14,10,2.4069,1.1758,3.5295
2020-05-01,10,1.8151,0.5967,3.0939
2020-05-02,10,2.2114,1.0098,3.424
2020-05-03,10,2.2217,0.9698,3.4685
2020-06-01,10,2.862,1.544,4.1193
2020-06-02,10,2.1367,0.8595,3.3306
2020-06-03,10,2.3455,1.0771,3.5795
2020-06-04,10,2.5171,1.3393,3.7075
2020-06-05,10,2.4918,1.3046,3.6901
2020-06-06,10,2.4663,1.1273,3.6751
2020-06-07,10,2.5398,1.3059,3.7527
2020-06-08,10,2.508,1.2396,3.7666
2020-06-09,10,2.4313,1.2082,3.6887
2020-06-10,10,2.6673,1.3706,3.9429
2020-06-11,10,2.8641,1.6091,4.0421
2020-06-12,10,2.8611,1.6371,4.0004
2020-07-01,10,3.0255,1.891,4.3286
2020-07-02,10,3.0904,1.8754,4.2979
2020-07-03,10,2.9469,1.7071,4.1709
2020-07-04,10,2.793,1.4998,4.0119
2020-07-05,10,2.7292,1.483,3.9439
2020-07-06,10,2.5525,1.3634,3.708
2020-07-07,10,2.3254,1.1195,3.5808
2020-07-08,10,2.4072,1.1924,3.551
2020-07-09,10,2.4481,1.25,3.6663
2020-07-10,10,2.2895,1.0812,3.4875
2020-07-11,10,2.1297,0.863,3.2092
2020-07-12,10,2.0691,0.8158,3.3556
2020-07-13,10,1.9048,0.7683,3.1207
2020-08-01,10,1.759,0.5999,3.0151
2020-08-02,10,1.8074,0.6593,3.0121
2020-08-03,10,1.743,0.506,3.0228
2020-08-04,10,1.6263,0.4233,2.8903
2020-08-05,10,1.8146,0.6143,3.1038
2020-09-01,10,1.6324,0.435,2.9504
2020-09-02,10,1.8845,0.7343,3.1492
2020-09-03,10,2.0994,0.8343,3.3539
2020-09-04,10,2.1158,0.9067,3.3147
2020-09-05,10,2.1295,0.9389,3.3667
2020-09-06,10,2.2384,0.9378,3.4622
2020-09-07,10,2.2368,0.9346,3.3837
2020-09-08,10,2.1844,0.9064,3.4288
2020-09-09,10,2.4377,1.2887,3.6837
2020-09-10,10,2.6441,1.3152,3.8819
2020-10-01,10,1.9808,0.7314,3.1828
2020-10-02,10,1.832,0.6219,3.0006
2020-10-03,10,1.6835,0.4801,2.9813
2020-10-04,10,1.6361,0.3927,2.8671
2020-10-05,10,1.4867,0.2429,2.6605
2020-10-06,10,1.2974,0.0656,2.5655
2020-10-07,10,1.4273,0.2295,2.5842
2020-10-08,10,1.5256,0.2979,2.8332
2020-10-09,10,1.4332,0.2131,2.5881
2020-10-10,10,1.3472,0.0522,2.4989
2020-10-11,10,1.3671,0.1629,2.6358
2020-10-12,10,1.2888,0.1304,2.5617
2020-10-13,10,1.1728,0.0087,2.4616
2020-10-14,10,1.377,0.1004,2.5425
2020-10-15,10,1.5493,0.3187,2.6696
2020-10-16,10,1.5291,0.3658,2.844
2020-10-17,10,1.5124,0.1957,2.7918
2020-10-18,10,1.5975,0.27,2.7125
2020-11-01,10,2.7993,1.623,4.0314
2020-11-02,10,2.3564,1.0879,3.597
2020-11-03,10,2.2337,1.0481,3.469
2020-11-04,10,2.4122,1.2056,3.6673
2020-11-05,10,2.5408,1.3027,3.7628
2020-11-06,10,2.4601,1.2579,3.69
2020-11-07,10,2.3677,1.1357,3.5462
2020-11-08,10,2.3637,1.1556,3.606
2020-11-09,10,2.2448,0.8934,3.4359
2020-12-01,10,1.9847,0.7898,3.2288
2020-12-02,10,2.2374,0.9996,3.4131
2020-12-03,10,2.4526,1.1683,3.5786
2020-12-04,10,2.4689,1.2058,3.7032
2020-12-05,10,2.482,1.2563,3.6517
2020-12-06,10,2.59,1.4429,3.8025
2020-12-07,10,2.587,1.3789,3.8103
2020-12-08,10,2.5329,1.2492,3.7854
2020-12-09,10,2.7842,1.5514,4.0054
2020-12-10,10,2.9885,1.7444,4.1701
2020-12-11,10,2.9845,1.8179,4.2045
2020-12-12,10,2.968,1.846,4.1999
2020-12-13,10,3.0376,1.9242,4.1837
2020-12-14,10,2.9881,1.6754,4.2635
2020-12-15,10,2.8799,1.7363,3.9967
2020-12-16,10,3.0706,1.955,4.3361
2020-12-17,10,3.2087,2.0741,4.4264
2020-12-18,10,3.1341,1.8628,4.4292
2020-12-19,10,3.044,1.8401,4.2761
2020-12-20,10,3.038,1.8752,4.2689
2021-01-01,10,2.0525,0.8021,3.2919
2021-01-02,10,2.0391,0.7386,3.2054
2021-01-03,10,1.9963,0.8159,3.2524
2021-01-04,10,1.8516,0.6579,3.0297
2021-01-05,10,1.6671,0.4626,2.9461
2021-01-06,10,1.8016,0.6608,3.0518
2021-02-01,10,2.688,1.4531,3.8604
2021-02-02,10,2.5646,1.36,3.7654
2021-02-03,10,2.7438,1.511,3.9721
2021-02-04,10,2.8751,1.6106,4.1496
2021-02-05,10,2.799,1.5738,4.0643
2021-02-06,10,2.713,1.5665,3.9284
2021-02-07,10,2.7174,1.4632,3.9918
2021-03-01,10,2.378,1.1512,3.4795
2021-03-02,10,2.2656,1.122,3.4169
2021-03-03,10,2.4629,1.3095,3.6974
2021-04-01,10,2.5679,1.3177,3.8177
2021-04-02,10,2.5165,1.2339,3.7057
2021-04-03,10,2.462,1.1622,3.704
2021-04-04,10,2.5035,1.3009,3.7159
2021-04-05,10,3.0192,1.7108,4.2359
2021-04-06,10,2.3208,1.1298,3.5024
2021-04-07,10,2.5146,1.369,3.7465
2021-04-08,10,2.666,1.4784,3.821
2021-04-09,10,2.6145,1.4241,3.813
2021-04-10,10,2.5567,1.4324,3.7519
2021-04-11,10,2.5915,1.3789,3.7273
2021-04-12,10,2.5143,1.3286,3.7502
2021-04-13,10,2.3859,1.152,3.5609
2021-04-14,10,2.5641,1.3615,3.7802
2021-05-01,10,1.7296,0.5407,3.0751
2021-05-02,10,2.2203,1.0229,3.4594
2021-05-03,10,2.1207,0.8156,3.3822
2021-05-04,10,1.9754,0.6144,3.12
2021-05-05,10,2.1425,0.966,3.4583
2021-05-06,10,2.2708,1.0548,3.4638
2021-05-07,10,2.2002,0.9044,3.5173
2021-05-08,10,1.0718,0.0,2.34
2021-05-09,10,2.1519,0.8474,3.3879
2021-05-10,10,2.069,0.9029,3.3019
2021-05-11,10,1.9395,0.7316,3.0972
2021-05-12,10,2.1211,0.9413,3.4541
2021-05-13,10,1.1285,0.0,2.2797
2021-06-01,10,2.0833,0.8217,3.2537
2021-06-02,10,2.287,1.0679,3.5561
2021-06-03,10,2.4534,1.1148,3.5887
2021-06-04,10,2.4226,1.1533,3.6292
2021-06-05,10,2.3917,1.2465,3.5752
2021-06-06,10,2.4601,1.3184,3.6646
2021-06-07,10,2.4234,1.2506,3.6337
2021-06-08,10,2.3424,1.1371,3.564
2021-06-09,10,2.5747,1.2706,3.7623
2021-06-10,10,2.7686,1.5645,3.986
2021-06-11,10,2.7636,1.4945,4.0515
2021-06-12,10,2.7558,1.5083,4.0212
2021-06-13,10,2.8439,1.6366,3.9953
2021-06-14,10,2.8227,1.5965,3.966
2021-06-15,10,2.7522,1.6118,3.9801
2021-06-16,10,2.9894,1.8117,4.1108
2021-06-17,10,3.1821,1.943,4.4243
2021-06-18,10,3.1693,1.8906,4.4704
2021-06-19,10,3.1469,1.9946,4.3719
2021-06-20,10,3.2132,2.0379,4.3688
2021-07-01,10,3.1586,1.9297,4.3792
2021-07-02,10,3.0241,1.9419,4.2666
2021-07-03,10,2.8779,1.7068,4.154
2021-08-01,10,1.759,0.5854,3.0139
2021-08-02,10,1.6988,0.4847,2.8484
2021-08-03,10,1.5871,0.3402,2.8944
2021-08-04,10,1.7813,0.4782,2.9451
2021-08-05,10,1.9295,0.8502,3.0749
2021-08-06,10,1.8712,0.6556,3.1202
2021-08-07,10,1.8033,0.618,3.0436
2021-08-08,10,1.8249,0.5993,3.0345
2021-08-09,10,1.7319,0.4711,2.9278
2021-08-10,10,1.5857,0.2866,2.8247
2021-08-11,10,1.7446,0.4826,2.8966
2021-08-12,10,1.8581,0.6338,3.0731
2021-08-13,10,1.7669,0.5297,3.0145
2021-08-14,10,1.6689,0.5349,2.8746
2021-09-01,10,1.7734,0.668,2.9147
2021-09-02,10,1.9829,0.7367,3.1515
2021-09-03,10,1.9954,0.6908,3.2923
2021-09-04,10,2.0069,0.7502,3.2475
2021-09-05,10,2.1153,0.7945,3.2815
2021-09-06,10,2.1149,0.8882,3.3774
2021-09-07,10,2.0656,0.8576,3.2618
2021-09-08,10,2.3237,1.1058,3.4996
2021-09-09,10,2.5368,1.3891,3.729
2021-09-10,10,2.5433,1.3429,3.7469
2021-09-11,10,2.5391,1.3056,3.6919
2021-09-12,10,2.6222,1.4578,3.9516
2021-09-13,10,2.5872,1.4434,3.9354
2021-09-14,10,2.4944,1.2542,3.6667
2021-09-15,10,2.701,1.4735,3.9608
2021-09-16,10,2.8552,1.6105,4.0694
2021-09-17,10,2.7965,1.5449,4.0338
2021-10-01,10,1.9188,0.7742,3.1438
2021-10-02,10,1.7645,0.4926,2.9854
2021-10-03,10,1.7097,0.5811,2.9271
2021-10-04,10,1.5514,0.2982,2.7424
2021-10-05,10,1.3518,0.1919,2.6073
2021-10-06,10,1.4702,0.1879,2.7553
2021-11-01,10,2.6915,1.4075,3.8632
2021-11-02,10,2.2025,1.007,3.4244
2021-11-03,10,2.3919,1.1359,3.5958
2021-11-04,10,2.531,1.3505,3.7609
2021-11-05,10,2.4604,1.2381,3.6794
2021-11-06,10,2.3772,1.1989,3.5997
2021-11-07,10,2.3815,1.1844,3.6141
2021-12-01,10,2.1267,0.988,3.2613
2021-12-02,10,2.3369,1.0873,3.5588
2021-12-03,10,2.3498,1.069,3.5895
2021-12-04,10,2.3612,1.0838,3.5897
2021-12-05,10,2.4691,1.2179,3.6236
2021-12-06,10,2.4679,1.3011,3.6647
2021-12-07,10,2.4173,1.2421,3.5914
2021-12-08,10,2.6739,1.4915,3.9285
2021-12-09,10,2.885,1.7089,4.0113
2021-12-10,10,2.8894,1.7265,4.119
2021-12-11,10,2.8828,1.5773,4.114
2021-12-12,10,2.9634,1.7292,4.1943
2021-12-13,10,2.9261,1.7378,4.1406
2021-12-14,10,2.8308,1.6688,3.9745
2022-01-01,10,1.9851,0.7735,3.1407
2022-01-02,10,2.0653,0.787,3.3496
2022-01-03,10,1.9115,0.6897,3.1079
2022-01-04,10,1.7167,0.4972,2.9582
2022-01-05,10,1.8398,0.6262,3.0707
2022-01-06,10,1.9305,0.6314,3.1528
2022-01-07,10,1.8296,0.5421,2.9905
2022-01-08,10,1.7344,0.4298,2.8535
2022-01-09,10,1.7448,0.4694,2.9346
2022-01-10,10,1.6566,0.4375,2.8168
2022-01-11,10,1.5306,0.3247,2.7122
2022-01-12,10,1.7248,0.4991,2.9417
2022-01-13,10,1.8873,0.7222,3.0894
2022-02-01,10,2.5353,1.3065,3.7392
2022-02-02,10,2.7235,1.4918,4.0104
2022-02-03,10,2.8631,1.5231,4.1198
2022-02-04,10,2.7946,1.646,4.0484
2022-02-05,10,2.7154,1.4526,3.9209
2022-02-06,10,2.7257,1.5241,4.0495
2022-02-07,10,2.6219,1.3681,3.788
2022-02-08,10,2.4658,1.2508,3.6016
2022-02-09,10,2.6165,1.4005,3.8625
2022-02-10,10,2.7235,1.4545,3.9383
2022-02-11,10,2.6278,1.4648,3.8164
2022-02-12,10,2.5274,1.308,3.7648
2022-03-01,10,2.2238,1.0119,3.3985
2022-03-02,10,2.4211,1.1695,3.5971
2022-03-03,10,2.577,1.3302,3.7486
2022-03-04,10,2.531,1.32,3.8273
2022-03-05,10,2.4795,1.2644,3.6841
2022-03-06,10,2.5213,1.2461,3.684
2022-03-07,10,2.4518,1.2997,3.6436
2022-04-01,10,2.4824,1.2147,3.7311
2022-04-02,10,2.4261,1.2152,3.6432
2022-04-03,10,2.4663,1.2535,3.6653
2022-04-04,10,2.3983,1.045,3.4869
2022-05-01,10,1.7426,0.5557,3.0248
2022-05-02,10,2.1235,0.8228,3.3817
2022-05-03,10,1.975,0.7297,3.1406
2022-05-04,10,2.1389,0.9805,3.3043
2022-06-01,10,2.2378,0.9144,3.4486
2022-06-02,10,2.3991,1.1457,3.6454
2022-06-03,10,2.3631,1.1831,3.5996
2022-06-04,10,2.3268,1.0965,3.5433
2022-06-05,10,2.3898,1.199,3.6109
2022-06-06,10,2.9681,1.7351,4.1484
2022-06-07,10,2.2619,1.0211,3.4616
2022-06-08,10,2.4897,1.308,3.6866
2022-07-01,10,3.0923,1.9076,4.3014
2022-07-02,10,2.9554,1.8144,4.1853
2022-07-03,10,2.9058,1.6736,4.2006
2022-07-04,10,2.7404,1.5377,3.9943
2022-07-05,10,2.5214,1.3399,3.7908
2022-07-06,10,2.6079,1.4429,3.8329
2022-07-07,10,2.6501,1.452,3.8131
2022-07-08,10,2.4894,1.1897,3.6928
2022-08-01,10,1.6515,0.3792,3.0056
2022-08-02,10,1.5437,0.3089,2.8178
2022-08-03,10,1.7428,0.4922,2.9505
2022-08-04,10,1.8966,0.5773,3.0954
2022-08-05,10,1.8445,0.5745,2.9592
2022-08-06,10,1.7832,0.533,2.9344
2022-08-07,10,1.8115,0.6066,2.977
2022-08-08,10,1.7252,0.4889,2.9583
2022-09-01,10,1.8749,0.6744,3.0083
2022-09-02,10,1.8817,0.7344,3.048
2022-09-03,10,1.8888,0.6744,3.0676
2022-09-04,10,1.9945,0.8461,3.1768
2022-09-05,10,1.9933,0.7356,3.1986
2022-10-01,10,1.8537,0.6281,3.1496
2022-10-02,10,1.7935,0.5722,2.9791
2022-10-03,10,1.6281,0.4183,2.8408
2022-10-04,10,1.42,0.2323,2.6069
2022-10-05,10,1.5284,0.3241,2.615
2022-10-06,10,1.6032,0.3404,2.7944
2022-10-07,10,1.4855,0.3677,2.7302
2022-10-08,10,1.373,0.1137,2.52
2022-10-09,10,1.3658,0.1673,2.5732
2022-10-10,10,1.26,0.1875,2.4796
2022-10-11,10,1.1169,0.0,2.2972
2022-10-12,10,1.2947,0.0899,2.5382
2022-11-01,10,2.5356,1.3486,3.7837
2022-11-02,10,2.3587,1.153,3.578
2022-11-03,10,2.5088,1.2581,3.7632
2022-11-04,10,2.4487,1.2575,3.8281
2022-11-05,10,2.3757,1.1577,3.6569
2022-11-06,10,2.3895,1.1702,3.5323
2022-11-07,10,2.2863,1.0578,3.4725
2022-11-08,10,2.128,0.8743,3.4293
2022-11-09,10,2.2733,1.0699,3.4606
2022-11-10,10,2.3721,1.0692,3.6079
2022-11-11,10,1.0175,0.0,2.2911
2022-11-12,10,2.1514,0.8815,3.3205
2022-11-13,10,2.1305,0.8915,3.3189
2022-11-14,10,2.0,0.766,3.2195
2022-11-15,10,1.822,0.6574,3.033
2022-11-16,10,1.9558,0.7962,3.2232
2022-11-17,10,2.0515,0.7905,3.2926
2022-12-01,10,2.2281,1.013,3.494
2022-12-02,10,2.2356,1.1012,3.5156
2022-12-03,10,2.2431,1.0064,3.4106
2022-12-04,10,2.3489,1.1375,3.5715
2022-12-05,10,2.3473,1.1668,3.5016
2022-12-06,10,2.2979,0.9832,3.5128
2022-12-07,10,2.5576,1.4393,3.8033
2022-12-08,10,2.7735,1.5879,4.0315
2022-12-09,10,2.7843,1.569,3.9525
2022-12-10,10,2.7858,1.6048,3.9432
2022-12-11,10,2.8759,1.6797,4.1907
2022-12-12,10,2.8493,1.6548,4.1251
2022-12-13,10,2.7659,1.5398,4.0007
2022-12-14,10,2.983,1.774,4.1955
2022-12-15,10,3.1485,1.9308,4.4291
2022-12-16,10,3.1019,1.8967,4.3276
2022-12-17,10,3.0398,1.8114,4.2136
2022-12-18,10,3.0614,1.8946,4.3168
2022-12-19,10,2.9625,1.7007,4.2157
2022-12-20,10,2.8043,1.5931,4.1048
2022-12-21,10,2.9453,1.742,4.1138
2022-12-22,10,3.035,1.8175,4.2858
2022-12-23,10,2.9142,1.772,4.1295
2022-12-24,10,2.7807,1.5702,3.9859
2022-12-25,10,2.7351,1.5406,3.8958
2022-12-26,10,2.5744,1.3569,3.8397
2022-12-27,10,2.361,1.1744,3.6253
2022-12-28,10,2.4544,1.2586,3.7285
2022-12-29,10,2.5048,1.3509,3.6548
2022-12-30,10,2.3537,1.167,3.6351
2022-12-31,10,2.1998,0.9602,3.433
